SEED,DATA_No,motor_torque,magnet_area
0,872,0.10812144,12.62662709
0,873,0.054603224,8.042256888
0,874,0.103210854,12.64118685
0,875,0.129311384,15.04513777
0,876,0.146319682,15.07957723
0,877,0.139575241,16.46423653
0,878,0.101621489,10.6095159
0,879,0.094683223,11.03883395
0,880,0.135911332,13.0832785
0,881,0.160091872,16.61856868
0,882,0.107372262,14.59505797
0,883,0.086981439,10.36127035
0,884,0.152885498,15.6508037
0,885,0.08330782,11.77708539
0,886,0.129777559,11.10119309
0,887,0.121575758,13.3490658
0,888,0.081189225,11.71072226
0,889,0.079543046,9.937288045
0,890,0.034975392,4.46837238
0,891,0.135205154,12.44110727
0,892,0.122725586,10.31758062
0,893,0.115026267,12.44406343
0,894,0.155839941,20.2097591
0,895,0.108100742,13.63204522
0,896,0.153312928,17.97873153
0,897,0.162477577,18.17210131
0,898,0.134005002,10.85123217
0,899,0.070633841,8.077783462
0,900,0.147417712,16.03166189
0,901,0.080327864,8.967978611
0,902,0.044481439,7.563543554
0,903,0.102251508,10.44592204
0,904,0.14486555,13.13887651
0,905,0.085855905,11.89997329
0,906,0.130762258,10.8677833
0,907,0.117741416,10.3471539
0,908,0.061441884,8.238853515
0,909,0.013487309,5.757945846
0,910,0.138177471,16.3060414
0,911,0.142349249,12.45779509
0,912,0.032165598,6.804131673
0,913,0.105316401,10.81391068
0,914,0.114770398,10.56326249
0,915,0.143138401,12.36576805
0,916,0.109249516,12.30650665
0,917,0.134563776,12.14154192
0,918,0.026686903,6.453035589
0,919,0.070082902,9.454490261
0,920,0.020513949,4.793654507
0,921,0.078130981,7.319672292
0,922,0.106579637,10.54970191
0,923,0.149752026,14.38022421
0,924,0.089247524,11.26159863
0,925,0.117357255,13.62824927
0,926,0.08959624,10.91240888
0,927,0.128179868,12.37996555
0,928,0.152270909,15.8198165
0,929,0.137517687,14.09910897
0,930,0.038886077,6.236033759
0,931,0.167885958,22.31796939
0,932,0.064685906,9.512918608
0,933,0.120546989,13.22878245
0,934,0.107514047,10.12778111
0,935,0.075254183,9.783320731
0,936,0.123096921,12.04468652
0,937,0.112663322,10.55098302
0,938,0.141708119,12.6679208
0,939,0.108257214,10.40267875
0,940,0.115881339,11.79018069
0,941,0.125276277,12.69218265
0,942,0.062430541,8.262854527
0,943,0.147661808,17.18855479
0,944,0.129691907,13.52661306
0,945,0.063431438,11.39522094
0,946,0.084967299,11.00043978
0,947,0.074145371,8.34748368
0,948,0.080539285,9.708570959
0,949,0.130266254,11.90256134
0,950,0.113302764,11.27913377
0,951,0.151689676,13.34592663
0,952,0.145779588,17.22477956
0,953,0.092733861,8.606663991
0,954,0.091257071,11.19113568
0,955,0.156739267,15.14047232
0,956,0.147845001,14.73313432
0,957,0.16072355,17.18335476
0,958,0.154834091,15.57946926
0,959,0.068623396,9.216663748
0,960,0.120945841,11.08771635
0,961,0.153685754,15.94141309
0,962,0.08492827,10.11802734
0,963,0.153345013,13.11332798
0,964,0.092535314,10.53030446
0,965,0.039533697,7.035915964
0,966,0.150144698,17.64870986
0,967,0.141897111,12.03105333
0,968,0.024417137,6.243127196
0,969,0.145097373,12.04882448
0,970,0.134525825,12.42073346
0,971,0.086482361,11.1887758
0,972,0.158432989,19.36554914
0,973,0.131139827,12.05885433
0,974,0.116078,13.81400329
0,975,0.160476784,18.91311956
0,976,0.153195559,15.61859415
0,977,0.02417604,7.294746913
0,978,0.122699252,12.19711785
0,979,0.169625788,21.74431914
0,980,0.151886665,16.34431539
0,981,0.146793697,12.8511223
0,982,0.049729712,9.973572534
0,983,0.079939602,10.19843301
0,984,0.118004967,10.51906871
0,985,0.112766517,10.90762788
0,986,0.097281148,11.07166647
0,987,0.140085822,12.76749372
0,988,0.167881263,20.88517978
0,989,0.037500136,7.444390167
0,990,0.136770828,12.5904844
0,991,0.072434973,7.219165649
0,992,0.112188736,11.40176602
0,993,0.154593835,18.98324935
0,994,0.09707856,10.93596597
0,995,0.068401076,9.969917478
0,996,0.109063317,9.86768917
0,997,0.100679292,11.96134331
0,998,0.123139147,12.41409916
0,999,0.138747937,12.30905977
0,1000,0.095435498,11.68327539
0,1001,0.152383633,15.73298273
0,1002,0.110230884,10.46814702
0,1003,0.142217266,12.53214577
0,1004,0.127865784,13.26583969
0,1005,0.116708255,13.82151794
0,1006,0.046225029,6.84909814
0,1007,0.071067966,9.853148163
0,1008,0.143779109,11.48637165
0,1009,0.147755917,13.14161048
0,1010,0.128053511,14.57110958
0,1011,0.135269461,11.4018964
0,1012,0.078634982,7.86821927
0,1013,0.103332003,14.42037932
0,1014,0.155496384,15.92300871
0,1015,0.012092071,5.000192202
0,1016,0.010544889,5.23634008
0,1017,0.001106388,2.896925919
0,1018,0.085807881,9.655849308
0,1019,0.00915888,4.05110828
0,1020,0.16226854,17.29024761
0,1021,0.01885831,6.822839501
0,1022,0.132987062,14.08863509
0,1023,0.145444931,14.54114427
0,1024,0.128796222,14.35573384
0,1025,0.081343865,8.194811685
0,1026,0.126001437,14.00550536
0,1027,0.122789177,13.6604918
0,1028,0.120135056,11.62764656
0,1029,0.160286864,18.66298686
0,1030,0.05291972,10.34088755
0,1031,0.08838126,12.74934323
0,1032,0.134195745,11.82142212
0,1033,0.104824311,11.48757911
0,1034,0.16061763,19.01533041
0,1035,0.125667912,12.43987964
0,1036,0.114662016,14.46165633
0,1037,0.146753415,13.43543712
0,1038,0.016069363,5.937746622
0,1039,0.014040424,5.12277815
0,1040,0.148063216,14.06425055
0,1041,0.11084976,9.751918451
0,1042,0.144324994,14.30922206
0,1043,0.157875696,19.80018902
0,1044,0.093502423,12.47398563
0,1045,0.150933808,15.76835601
0,1046,0.153531072,16.01009946
0,1047,0.087653706,8.88985316
0,1048,0.144569889,11.76122252
0,1049,0.08497228,10.60496269
0,1050,0.14779759,12.49198016
0,1051,0.13438016,10.57402496
0,1052,0.137958661,13.20804792
0,1053,0.135514093,13.78038779
0,1054,0.104281064,11.32557914
0,1055,0.09936445,13.74301232
0,1056,0.130052523,12.10612968
0,1057,0.150605952,14.6967585
0,1058,0.106821189,12.42939922
0,1059,0.002188411,3.235220433
0,1060,0.123860655,14.09669746
0,1061,0.123147462,10.34794132
0,1062,0.131715791,14.87028467
0,1063,0.020956574,4.267869766
0,1064,0.141038204,18.84445917
0,1065,0.125470707,11.8190762
0,1066,0.139039504,13.58676364
0,1067,0.153087613,16.27326902
0,1068,0.104810365,11.76286146
0,1069,0.16620106,18.90491164
0,1070,0.127419261,13.99230462
0,1071,0.093964871,11.16784002
0,1072,0.013214347,5.050078883
0,1073,0.08546708,9.489350225
0,1074,0.133415149,10.93003843
0,1075,0.115295675,13.75916917
0,1076,0.151490085,13.78592379
0,1077,0.103968904,10.2760141
0,1078,0.071099949,9.369750332
0,1079,0.155490038,15.34307899
0,1080,0.156110156,14.22285045
0,1081,0.1422806,15.54035048
0,1082,0.142124156,11.86253237
0,1083,0.153166692,16.90246909
0,1084,0.064580977,8.316482246
0,1085,0.02745121,5.859872613
0,1086,0.106685142,11.72498748
0,1087,0.019150354,5.870698493
0,1088,0.114430934,11.11016976
0,1089,0.099516416,12.66879899
0,1090,0.139640722,13.81332488
0,1091,0.042663216,7.419434966
0,1092,0.131587252,15.79305989
0,1093,0.147591273,15.48376611
0,1094,0.154199847,15.15724078
0,1095,0.146364755,16.03040636
0,1096,0.135689309,13.15009289
0,1097,0.076734732,10.33839742
0,1098,0.14368085,13.51807298
0,1099,0.154433594,17.80540207
0,1100,0.129661923,12.62440398
0,1101,0.071537387,10.17353814
0,1102,0.036804811,9.168563979
0,1103,0.139108966,15.96725416
0,1104,0.11877269,12.39438318
0,1105,0.135181446,14.55385265
0,1106,0.077604969,9.851671975
0,1107,0.133513618,14.13143062
0,1108,0.155536107,14.70793077
0,1109,0.124098228,14.17093695
0,1110,0.136716843,15.46090082
0,1111,0.147436644,13.80924304
0,1112,0.101648671,9.97751682
0,1113,0.158442506,17.33417028
0,1114,0.038768626,8.226042069
0,1115,0.165752044,22.49488753
0,1116,0.116015591,10.6592418
0,1117,0.117866071,16.59475613
0,1118,0.152298313,14.5882703
0,1119,0.156840675,15.88668144
0,1120,0.10630416,14.03266437
0,1121,0.040648824,6.81548983
0,1122,0.100007934,11.61669943
0,1123,0.139083136,12.47370692
0,1124,0.120076258,14.7241278
0,1125,0.120275539,11.62903344
0,1126,0.158012848,18.27689595
0,1127,0.027633327,5.430358596
0,1128,0.109012016,10.84106662
0,1129,0.133016295,14.42622635
0,1130,0.132680034,13.78728979
0,1131,0.124049825,11.74504203
0,1132,0.134980603,17.367649
0,1133,0.050425166,5.908585605
0,1134,0.095212598,12.2363746
0,1135,0.150293045,13.98950437
0,1136,0.036218359,5.536178177
0,1137,0.139269019,12.37173934
0,1138,0.055662766,11.54032842
0,1139,0.167690398,22.28079352
0,1140,0.139459537,11.00958735
0,1141,0.093835576,10.38499907
0,1142,0.02434031,7.388732217
0,1143,0.155449601,16.67726788
0,1144,0.123670925,12.68648013
0,1145,0.150173506,14.39059128
0,1146,0.100627711,12.02975749
0,1147,0.038589038,9.765951536
0,1148,0.147736119,12.78432901
0,1149,0.155184201,16.30316621
0,1150,0.149672137,15.07123883
0,1151,0.01331396,5.545196832
0,1152,0.132174481,14.8992513
0,1153,0.064484381,9.427175117
0,1154,0.106812622,10.32400576
0,1155,0.118353027,11.56978949
0,1156,0.121820014,11.27332078
0,1157,0.143128749,14.01993619
0,1158,0.163568103,17.98931729
0,1159,0.153713663,15.72582748
0,1160,0.096855435,9.44177579
0,1161,0.070223773,11.82909093
0,1162,0.160022215,17.16905776
0,1163,0.13531442,11.4306803
0,1164,0.167323582,22.1620199
0,1165,0.148876774,12.92693991
0,1166,0.110087702,11.48757631
0,1167,0.165561717,20.93983915
0,1168,0.011127349,5.559194415
0,1169,0.084798935,10.07493557
0,1170,0.017275296,4.625133487
0,1171,0.1501138,13.84480269
0,1172,0.096708305,10.1520215
0,1173,0.028934267,6.223022055
0,1174,0.145180792,15.83433477
0,1175,0.090316184,9.148990723
0,1176,0.077535695,9.724513189
0,1177,0.163574407,18.40157844
0,1178,0.115834336,12.69947138
0,1179,0.058209718,9.780423803
0,1180,0.120138239,15.05200303
0,1181,0.124536311,12.48222825
0,1182,0.106817444,12.27671988
0,1183,0.023241253,5.362837325
0,1184,0.133947858,14.71689925
0,1185,0.025501412,5.793947301
0,1186,0.037869511,7.812533362
0,1187,0.140827297,14.99335209
0,1188,0.122459091,9.857521114
0,1189,0.09757217,11.3196306
0,1190,0.142183417,12.05430111
0,1191,0.136452502,14.09611061
0,1192,0.111249646,9.61988721
0,1193,0.156852094,17.88949882
0,1194,0.120761792,10.70944437
0,1195,0.129700939,14.5870563
0,1196,0.104232557,12.80780557
0,1197,0.008783141,4.875643151
0,1198,0.127227124,14.55202446
0,1199,0.077526946,8.127310161
0,1200,0.152703448,18.04493021
0,1201,0.134766674,11.20438388
0,1202,0.121334463,10.83293379
0,1203,0.045644489,7.497455307
0,1204,0.152559792,13.86289275
0,1205,0.101292498,11.89741671
0,1206,0.108352977,11.33254849
0,1207,0.054523518,8.041986405
0,1208,0.047432412,6.881609383
0,1209,0.031534651,7.520722356
0,1210,0.050540499,8.551862293
0,1211,0.133795596,11.05616567
0,1212,0.110183994,12.72445536
0,1213,0.149636564,17.5300063
0,1214,0.047937099,10.87605705
0,1215,0.110580713,14.8537312
0,1216,0.136318096,14.41796839
0,1217,0.152796419,18.34496348
0,1218,0.131708513,13.68196315
0,1219,0.129862262,13.73509086
0,1220,0.024107786,7.913166066
0,1221,0.088315833,9.163867581
0,1222,0.035632778,5.821430901
0,1223,0.048790078,8.431406228
0,1224,0.13680722,14.38522883
0,1225,0.140955927,17.00101948
0,1226,0.161313825,18.58264429
0,1227,0.135703134,12.69980859
0,1228,0.109686367,12.44816756
0,1229,0.045529717,9.074982341
0,1230,0.114749343,14.16768689
0,1231,0.037102212,5.05216808
0,1232,0.09449531,12.14286498
0,1233,0.139039347,18.12497984
0,1234,0.020590659,5.299802807
0,1235,0.125326194,13.04360544
0,1236,0.156476484,16.64892625
0,1237,0.134451438,12.37405495
0,1238,0.104544336,11.93314594
0,1239,0.098806384,10.89740324
0,1240,0.103163953,11.41021355
0,1241,0.110324487,11.79944327
0,1242,0.110396072,13.70997369
0,1243,0.11101629,14.09664648
0,1244,0.143887276,14.49581354
0,1245,0.144329504,12.40621648
0,1246,0.110563047,15.84172027
0,1247,0.128338432,13.18955673
0,1248,0.089602261,9.170531586
0,1249,0.153112714,15.34465811
0,1250,0.137773903,14.95988321
0,1251,0.137944955,15.83154606
0,1252,0.002869927,3.832044415
0,1253,0.115063813,11.95462129
0,1254,0.031789157,6.079865894
0,1255,0.054282538,8.413547121
0,1256,0.146035035,12.31013518
0,1257,0.099553275,11.96149614
0,1258,0.156001917,16.52094799
0,1259,0.129738124,10.57092642
0,1260,0.090398098,9.570069915
0,1261,0.147310993,13.55284498
0,1262,0.02216427,5.518600523
0,1263,0.13509854,12.73548973
0,1264,0.143397875,17.87855414
0,1265,0.148147997,14.35894224
0,1266,0.159707218,18.91758197
0,1267,0.156121961,16.83706975
0,1268,0.13750942,17.03941659
0,1269,0.104509614,13.3452061
0,1270,0.151353031,15.26682569
0,1271,0.095996452,10.26871399
0,1272,0.056541393,8.858114453
0,1273,0.139602796,12.18786002
0,1274,0.092165027,9.487990248
0,1275,0.077328804,9.049547584
0,1276,0.103109481,10.06852573
0,1277,0.004703944,4.608402516
0,1278,0.046720522,6.806587335
0,1279,0.135982451,13.76766796
0,1280,0.145981354,14.69334963
0,1281,0.003735698,4.569943197
0,1282,0.144537181,14.73480438
0,1283,0.143053474,11.8524
0,1284,0.152494605,15.41054705
0,1285,0.136763642,14.01837626
0,1286,0.034560505,7.016221672
0,1287,0.155746694,18.20053994
0,1288,0.138513282,15.39320309
0,1289,0.114340404,11.58856115
0,1290,0.077848241,11.39426833
0,1291,0.13209251,12.49679351
0,1292,0.126106511,12.52709815
0,1293,0.048939912,6.703841413
0,1294,0.128673239,13.74477291
0,1295,0.086007373,8.822108849
0,1296,0.10979459,12.56523647
0,1297,0.080557434,10.47857506
0,1298,0.074311758,7.851191179
0,1299,0.038077631,7.515388573
0,1300,0.037838646,7.354284581
0,1301,0.060775273,8.436715642
0,1302,0.105806956,12.1111814
0,1303,0.150274295,14.44810305
0,1304,0.100010467,11.70652504
0,1305,0.118325232,10.58978762
0,1306,0.134255118,13.56990196
0,1307,0.026006862,4.041639007
0,1308,0.115698138,11.36660151
0,1309,0.13744248,14.80516455
0,1310,0.097856183,12.13230561
0,1311,0.059707341,8.77734071
0,1312,0.045923516,10.88134182
0,1313,0.041071373,6.588435792
0,1314,0.145911529,13.23460793
0,1315,0.140482784,13.28705374
0,1316,0.141806336,15.41563853
0,1317,0.134870116,12.77605105
0,1318,0.069515635,9.592646763
0,1319,0.144518895,14.14181358
0,1320,0.059061132,7.697486182
0,1321,0.091506482,9.601188149
0,1322,0.119047154,10.97255786
0,1323,0.068494633,8.143351489
0,1324,0.15525741,19.08020699
0,1325,0.011965916,5.3974871
0,1326,0.037612834,5.994217986
0,1327,0.061473689,11.24429361
0,1328,0.163820238,19.71573069
0,1329,0.032182636,7.720900476
0,1330,0.143616132,16.75349483
0,1331,0.024789727,7.296109244
0,1332,0.137324931,14.71308853
0,1333,0.134745227,13.45973586
0,1334,0.081168942,10.14094617
0,1335,0.154990909,16.59731116
0,1336,0.11863518,12.49314741
0,1337,0.069447512,10.1276932
0,1338,0.134477956,13.89208545
0,1339,0.009526972,5.055026487
0,1340,0.156469048,17.47274925
0,1341,0.102289467,9.141544252
0,1342,0.066861922,8.130840705
0,1343,0.118142263,13.53003304
0,1344,0.113936922,14.88112773
0,1345,0.124207105,13.80856006
0,1346,0.145469172,12.59226462
0,1347,0.069748621,9.19644105
0,1348,0.15496562,19.37507848
0,1349,0.148698146,13.50839634
0,1350,0.077070563,7.909020991
0,1351,0.034055635,8.436980256
0,1352,0.070850831,8.034554708
0,1353,0.138522543,14.86300724
0,1354,0.124186618,15.46980219
0,1355,0.08926693,10.4679792
0,1356,0.141005957,16.69234895
0,1357,0.086763528,12.17908389
0,1358,0.166194978,21.50803797
0,1359,0.066940401,8.91144453
0,1360,0.126888443,14.24664664
0,1361,0.15326683,18.27402041
0,1362,0.124008932,12.35302745
0,1363,0.143171772,17.68013625
0,1364,0.127802363,14.38920065
0,1365,0.145932447,14.02885717
0,1366,0.041896608,7.247493197
0,1367,0.083796101,13.91206589
0,1368,0.056204023,8.525361025
0,1369,0.003858625,4.293915612
0,1370,0.06170135,8.621426352
0,1371,0.154951572,17.41457258
0,1372,0.105360469,11.84290354
0,1373,0.162053697,16.9324837
0,1374,0.165251698,20.90519421
0,1375,0.15090357,15.41628483
0,1376,0.087552304,10.99262036
0,1377,0.108649169,11.94306876
0,1378,0.161170205,19.05611679
0,1379,0.130818363,13.4201616
0,1380,0.050916972,6.923400691
0,1381,0.060556868,8.053588602
0,1382,0.122235508,12.12690326
0,1383,0.146892885,15.67175371
0,1384,0.09785757,12.02541735
0,1385,0.150145092,15.17772259
0,1386,0.118379357,11.76362306
0,1387,0.113892609,14.9276691
0,1388,0.131846319,13.61720899
0,1389,0.118846924,12.26732282
0,1390,0.146704559,17.06844324
0,1391,0.051030597,7.280183395
0,1392,0.143172882,12.68098615
0,1393,0.064730597,9.876083825
0,1394,0.09075893,10.29627239
0,1395,0.15115627,15.74753925
0,1396,0.155914048,17.38554915
0,1397,0.096511248,11.85141146
0,1398,0.106975726,9.918696502
0,1399,0.070096431,9.398723193
0,1400,0.075156913,8.528649981
0,1401,0.159078987,18.00122392
0,1402,0.110306392,11.29648008
0,1403,0.149956857,15.87352868
0,1404,0.005848626,5.088234197
0,1405,0.156818894,19.81246697
0,1406,0.118605928,13.79793401
0,1407,0.053930672,7.201843016
0,1408,0.11505436,13.44349764
