SEED,DATA_No,motor_torque,magnet_area
1,67,0.082912717,7.235829389
1,68,0.101553919,7.789937959
1,69,0.142532404,10.62744991
1,70,0.146409052,11.20696719
1,71,0.161076768,15.88948235
1,72,0.164845767,14.75752988
1,73,0.13256246,10.32078911
1,74,0.122172842,9.144464557
1,75,0.140477837,10.98312488
1,76,0.068830339,5.342810761
1,77,0.127628048,9.466648007
1,78,0.162225514,15.06031896
1,79,0.149179122,10.71802359
1,80,0.125438353,8.803897723
1,81,0.101370178,7.355462317
1,82,0.164591209,15.14664581
1,83,0.111343848,7.504700388
1,84,0.161894919,14.36093718
1,85,0.159577766,13.30217592
1,86,0.078108706,6.415288014
1,87,0.108374227,7.249887365
1,88,0.142746065,10.28426891
1,89,0.090978378,6.519407806
1,90,0.155690725,12.13899839
1,91,0.150682997,12.9941327
1,92,0.076489071,5.87801798
1,93,0.157848689,14.02211027
1,94,0.164247758,15.67012637
1,95,0.081312347,6.265669584
1,96,0.141660329,11.23253334
1,97,0.133547331,11.01349057
1,99,0.141246781,10.326107
2,0,0.076063439,5.413871393
2,1,0.095624195,7.392479261
2,2,0.141024897,10.57860138
2,3,0.055854248,5.317733668
2,4,0.094299148,7.05876173
2,5,0.136853824,10.63204699
2,6,0.112471688,7.524359404
2,7,0.078734296,5.671542049
2,8,0.100702271,7.194682339
2,9,0.097236816,8.153406327
2,10,0.160799787,14.03361866
2,11,0.138122844,11.56150943
2,12,0.059147479,4.691417802
2,13,0.162165936,14.62785755
2,14,0.07736387,6.239212738
2,15,0.144358261,12.2127217
2,16,0.148821861,13.84508568
2,17,0.10304551,6.904045892
2,18,0.165188045,16.023835
2,19,0.161538522,15.16116839
2,20,0.134130876,10.53915267
2,21,0.125512484,8.899604907
2,22,0.084664778,6.477462125
2,23,0.103661969,7.44082944
2,24,0.140015646,9.840247996
2,25,0.136682922,9.409620235
2,26,0.16737493,18.30969964
2,27,0.060820279,5.137571046
2,28,0.090590628,8.312188247
2,29,0.118693557,8.209976328
2,30,0.152597605,14.45967863
2,31,0.068209852,5.15646284
2,32,0.158623175,12.56520104
2,33,0.153918484,14.5364241
2,34,0.086743054,6.094340454
2,36,0.13042213,9.257206521
2,37,0.13889362,10.32650212
2,38,0.137997631,10.72924644
2,39,0.159182642,12.98938334
2,40,0.062507837,5.116916289
2,41,0.156817182,13.73776052
2,42,0.162207553,14.90740982
2,43,0.163329632,14.28420345
2,44,0.158319683,12.94800686
2,45,0.053574245,4.881402242
2,46,0.127061726,9.264779349
2,47,0.158038629,13.28653073
2,48,0.115577428,8.461765827
2,49,0.16493921,15.43154735
2,50,0.091923184,6.401242125
2,51,0.15655516,12.67543983
2,52,0.10212697,8.046474253
2,53,0.158105109,12.5861778
2,54,0.144333676,10.65325155
2,55,0.149195418,11.76987877
2,56,0.143875756,11.45141436
2,57,0.147740394,10.82765079
2,58,0.070988764,6.228103381
2,59,0.163162075,15.20477265
2,60,0.156895204,12.07115127
2,61,0.062539575,5.52202163
2,62,0.120873367,9.399522107
2,63,0.085749285,6.698658075
2,64,0.081206714,7.369517433
2,65,0.10892961,7.511553901
2,66,0.107133604,7.518056135
2,67,0.160342644,15.13792857
2,68,0.075929822,7.313419077
2,69,0.1619361,15.23318228
2,70,0.085512264,7.507581622
2,71,0.130773591,10.40917792
2,72,0.134510392,9.27389156
2,73,0.159134479,12.62612695
2,74,0.086140276,7.321126512
2,75,0.159507896,12.57614883
2,76,0.108014016,9.0655817
2,77,0.113542758,8.439847528
2,78,0.151090611,11.9845835
2,79,0.091117228,6.500291821
2,80,0.146056337,11.69022557
2,81,0.16473458,14.97453056
2,82,0.132905703,10.14669105
2,83,0.149296936,12.23163925
2,84,0.059449523,5.169833051
2,85,0.097904138,7.503203912
2,86,0.159568607,15.88832193
2,87,0.158683173,15.06110067
2,88,0.165759834,15.88057642
2,89,0.128092103,9.161428669
2,90,0.145897102,12.98744544
2,91,0.109607943,7.565390227
2,92,0.160641496,14.98241444
2,93,0.137752627,11.34078556
2,94,0.130631526,10.19836968
2,95,0.127931741,11.29423221
2,96,0.112709001,8.026065733
2,97,0.151444336,12.36146824
2,98,0.159980183,12.90134786
2,99,0.099679189,7.050148417
3,0,0.122289331,9.199566253
3,1,0.16539435,15.62519573
3,2,0.08387712,7.169537556
3,3,0.101169127,7.286101017
3,4,0.105131043,7.276293419
3,5,0.134943534,9.400823096
3,6,0.138207703,10.5960345
3,7,0.096932378,6.965758458
3,8,0.083194776,6.428972036
3,9,0.155011482,13.51086918
3,10,0.156230117,12.5982955
3,11,0.070895427,5.65000441
3,12,0.161128572,12.53211582
3,13,0.160648394,12.81723066
3,14,0.142383794,11.22415411
3,15,0.06874924,5.192875883
3,16,0.147114821,11.88206152
3,17,0.103260223,8.206303559
3,18,0.061676928,5.816485162
3,19,0.066348627,5.141863041
3,20,0.117206725,9.69035006
3,21,0.130182227,10.05816917
3,22,0.15556858,12.94480065
3,23,0.166780232,16.71817798
3,24,0.137569187,10.88478206
3,25,0.0767008,5.915461521
3,26,0.163505721,15.55092715
3,27,0.160004266,14.26989911
3,28,0.1540551,12.78232577
3,29,0.11675468,8.024358043
3,30,0.092016265,6.39375188
3,31,0.16256557,15.52911464
3,32,0.117399035,8.374559653
3,33,0.094461542,7.025997832
3,34,0.140152403,10.69594133
3,35,0.131105388,9.596611939
3,36,0.118013744,9.32628703
3,37,0.153257899,12.76694809
3,38,0.111595086,7.910031342
3,39,0.090731835,8.388554201
3,40,0.151060679,11.513885
3,41,0.130796453,9.0228401
3,42,0.149522999,10.82018205
3,43,0.139385133,12.36659902
3,44,0.164534404,14.8349894
3,45,0.126086654,8.462695675
3,46,0.160236837,16.05283082
3,47,0.163734281,15.11302681
3,48,0.066903499,5.24023914
3,49,0.051660654,4.716942034
3,50,0.152248406,13.82967641
3,51,0.144514323,10.32548249
3,52,0.132345736,8.992180558
3,53,0.161486069,15.03474648
3,54,0.118857774,8.566834303
3,55,0.154857692,15.00070985
3,56,0.158676192,13.88452519
3,57,0.125548287,9.066897225
3,58,0.063876809,5.570909038
3,59,0.148050334,12.61745916
3,60,0.094578201,6.4990981
3,61,0.143215433,10.71010642
3,62,0.124989513,9.537190463
3,63,0.09102376,6.573997627
3,64,0.085482494,6.620104195
3,65,0.071342316,6.212882842
3,66,0.152207242,11.30902261
3,67,0.148616712,12.08833734
3,68,0.139389616,10.74801218
3,69,0.159230862,14.36709032
3,70,0.088530135,6.46041976
3,71,0.043579316,4.451850765
3,72,0.127458229,10.57842489
3,73,0.096289504,7.095971389
3,74,0.152750632,14.5065763
3,75,0.083270633,6.046292181
3,76,0.135054004,10.60940233
3,78,0.160295879,13.39596864
3,79,0.092167842,8.212259929
3,80,0.161998473,13.22085639
3,81,0.083349227,5.829282446
3,82,0.162266137,14.00547359
3,83,0.104049291,8.345530752
3,84,0.105070929,7.696014902
3,85,0.106039568,7.328510915
3,86,0.109045286,7.531447021
3,87,0.118648963,8.251489655
3,88,0.156372446,13.51747505
3,89,0.128387461,8.944590232
3,90,0.048478297,4.985642299
3,91,0.105600701,9.152162201
3,92,0.16090703,14.73793658
3,93,0.148493957,13.77105271
3,94,0.157410629,14.76793581
3,95,0.162518687,14.58417161
3,96,0.158236531,13.69632585
3,97,0.152740421,11.66384058
3,98,0.069433704,6.736007402
3,99,0.146238876,12.57762412
4,0,0.153560652,14.68351356
4,1,0.115435646,8.464763715
4,2,0.106315521,7.705672018
4,3,0.072932697,6.159952404
4,4,0.116817061,8.5747942
4,5,0.058054321,4.545880607
4,6,0.13334659,10.24981064
4,7,0.161108184,15.45770181
4,8,0.085067418,5.88804793
4,9,0.090146458,6.256316315
4,10,0.116539512,7.812961
4,11,0.125875526,8.868587599
4,12,0.158965251,14.1356827
4,13,0.091530355,7.085020203
4,14,0.146539376,11.45211713
4,15,0.118888404,8.233992304
4,16,0.118175073,9.279179826
4,17,0.096752742,7.158991153
4,18,0.076215494,6.133552401
4,19,0.163254541,16.91322785
4,20,0.169128718,18.58158927
4,21,0.15040574,14.05509899
4,22,0.08823206,7.577961373
4,23,0.150018483,11.75024861
4,24,0.108920504,8.275686216
4,25,0.050041411,4.509762175
4,26,0.137010349,10.66997617
4,27,0.165012789,15.2280042
4,28,0.101039302,7.625128105
4,29,0.07119639,6.015608635
4,30,0.150533983,12.43151065
4,31,0.077704548,5.524749088
4,32,0.147028462,11.93597001
4,33,0.164744769,16.14866804
4,34,0.106537026,8.924568692
4,35,0.160309854,13.85819716
4,36,0.10855973,7.308437621
4,37,0.155928109,12.56837446
4,38,0.160597292,12.71402529
4,39,0.153030616,12.40586951
4,40,0.161872322,13.6063625
4,41,0.127502444,9.053128955
4,42,0.078587824,6.857518361
4,43,0.148582464,11.03952463
4,44,0.135002684,11.37931458
4,45,0.131687373,9.589851427
4,46,0.080961781,5.794611812
4,47,0.108119112,8.294235445
4,48,0.089203526,7.724879111
4,49,0.128812358,9.569129649
4,51,0.077513536,6.45672119
4,52,0.155318975,15.1446301
4,53,0.161762477,13.59727227
4,54,0.14813371,11.28310803
4,55,0.139202123,10.83832632
4,56,0.159131334,15.2698396
4,57,0.087063488,6.280861854
4,59,0.144417261,11.64993589
4,60,0.088247002,6.324360521
4,61,0.137397097,9.558025208
4,62,0.159290906,15.35701295
4,63,0.087678904,6.604827764
4,64,0.089320419,6.662538153
4,65,0.069461319,6.300746225
4,66,0.06814037,6.361401497
4,67,0.149774007,14.15451555
4,68,0.113587581,9.794875229
4,69,0.121755217,8.273390925
4,70,0.115628381,8.185306813
4,71,0.136002677,10.39686056
4,72,0.168054862,17.57600754
4,73,0.131931342,10.16056578
4,74,0.166920488,17.91536605
4,75,0.06244736,5.654848502
4,76,0.160699248,13.10702044
4,77,0.115102825,7.697746472
4,78,0.16091832,12.78532625
4,79,0.143254396,10.37430146
4,80,0.111709177,8.280711872
4,81,0.127714255,9.727014901
4,82,0.149865623,11.25166942
4,83,0.15668056,13.44420637
4,84,0.162948308,16.04782921
4,85,0.15847444,12.93183269
4,86,0.144098667,10.61869822
4,87,0.159496626,12.90889948
4,88,0.107379553,8.146466977
4,89,0.107774323,7.54185713
4,90,0.04852277,4.886615311
4,91,0.132445277,10.26563814
4,92,0.135558119,9.451747252
4,93,0.137590167,10.890476
4,94,0.076227495,6.387975675
4,95,0.152357491,11.65385665
4,96,0.152221782,13.3909565
4,97,0.162638708,13.52724199
4,98,0.128734725,9.356616649
4,99,0.045910768,4.814392896
5,0,0.167032032,17.19748738
5,1,0.050651611,4.271948142
5,2,0.076559349,6.855854227
5,3,0.135312065,9.572726118
5,4,0.116140222,8.014675044
5,5,0.163706846,14.70040817
5,6,0.148762071,12.69194793
5,7,0.062937105,5.044457545
5,8,0.139128626,10.89898834
5,9,0.144255825,10.74421535
5,10,0.149649823,11.09508434
5,11,0.165896199,16.1400142
5,12,0.146543022,12.39493749
5,13,0.103774539,8.345569788
5,14,0.06351029,5.038286417
5,15,0.126142896,10.15281531
5,16,0.100513472,6.808008038
5,17,0.125618105,9.321561399
5,18,0.092298556,7.118219403
5,19,0.16214325,13.9442098
5,20,0.164350395,15.93707674
5,21,0.12574857,11.30964754
5,22,0.165498997,16.57314811
5,23,0.097804937,7.13972499
5,24,0.075204888,5.356919802
5,25,0.140121454,9.779941333
5,26,0.081691368,5.763651806
5,27,0.152048964,11.54375415
5,28,0.054346149,4.330350075
5,29,0.130297432,9.683874015
5,30,0.090878301,7.57270875
5,31,0.15067889,11.17574255
5,32,0.087425227,7.07377237
5,33,0.130003695,10.05812708
5,34,0.14324585,11.92324278
5,35,0.15285164,12.36697186
5,36,0.114437347,9.603741664
5,37,0.153114823,11.81689512
5,38,0.146646423,11.89740664
5,39,0.077879378,5.902708671
5,40,0.135634504,11.43962503
5,41,0.108190521,9.330257955
5,42,0.161561212,13.46627001
5,43,0.114101864,9.038551111
5,44,0.120350536,10.34592814
5,45,0.158642004,12.47358909
5,46,0.156458452,13.58018896
5,47,0.156958276,12.2926057
5,48,0.142716629,10.23479353
5,49,0.123490565,8.89144187
5,50,0.135818138,10.51537557
5,51,0.1566492,12.59957379
5,52,0.145882015,10.38331722
5,53,0.154914027,12.07898402
5,54,0.092636623,6.638830041
5,55,0.1554613,15.07609727
5,56,0.108585291,7.405185177
5,57,0.072410435,5.986232146
5,58,0.152307757,12.25493095
5,59,0.056499402,4.737457281
5,60,0.132071431,10.17095048
5,61,0.06798503,5.587432109
5,62,0.161880268,15.63620241
5,63,0.143245195,10.96726286
5,64,0.162936024,14.0363025
5,65,0.138835077,9.80983666
5,66,0.132880215,11.49030441
5,67,0.08400435,6.324904207
5,68,0.061845455,5.470532812
5,69,0.084916796,7.150718543
5,70,0.162021801,16.39299878
5,71,0.131438136,11.51278098
5,72,0.160907912,14.49917443
5,73,0.106581904,7.426880296
5,74,0.113284755,8.809874315
5,75,0.115475579,8.859281904
5,76,0.088751623,7.836315905
5,77,0.161510338,13.5420915
5,78,0.154988587,11.89539587
5,79,0.146485937,12.82309185
5,80,0.098476618,7.437013861
5,81,0.130866418,9.707073974
5,82,0.087939754,6.875352044
5,83,0.132307412,10.31917059
5,84,0.167562965,17.97267833
5,85,0.064790794,4.924306702
5,86,0.067772301,6.075240663
5,87,0.129264448,9.500702004
5,88,0.121249093,8.756091441
5,89,0.130152768,9.183518626
5,90,0.149133584,12.89017114
5,91,0.13561578,9.383332312
5,92,0.144626403,10.40456015
5,93,0.161134361,14.38086479
5,94,0.153755892,12.7351142
5,95,0.080705644,6.86167523
5,96,0.162475493,14.31679613
5,97,0.087805184,7.04004644
5,98,0.12488051,9.868260383
5,99,0.152367385,12.56697163
6,0,0.063140373,5.467395425
6,1,0.164927476,16.35463215
6,2,0.111292008,8.920478438
6,3,0.069097674,5.405190783
6,4,0.06066631,4.781602039
6,5,0.095389965,6.710407313
6,6,0.100367626,8.770366491
6,7,0.149954174,11.89319965
6,8,0.164081772,16.05034011
6,9,0.092259696,6.540400316
6,10,0.118162186,9.811382689
6,11,0.150120534,13.43137779
6,12,0.107023923,8.749964703
6,13,0.084104213,6.91031769
6,14,0.158255658,12.48412346
6,15,0.158812177,12.69719661
6,16,0.098672248,8.879669856
6,17,0.117461476,8.471115995
6,18,0.142448969,10.15139826
6,19,0.162257206,13.86342641
6,20,0.078168614,5.589065739
6,21,0.155742789,12.91398017
6,22,0.122561583,9.212883555
6,23,0.085041182,5.902802243
6,24,0.138919252,11.47585636
6,25,0.141415042,12.94309995
6,26,0.155081978,12.76638691
6,27,0.060783596,5.435572984
6,28,0.162259131,14.08801214
6,29,0.147001813,12.46847486
6,30,0.153146115,14.78100368
6,31,0.117134183,9.28137804
6,32,0.15733507,12.53672983
6,33,0.148871048,10.98643398
6,34,0.136558855,9.474475239
6,35,0.132567406,10.1898886
6,36,0.110876744,8.272563252
6,37,0.111840938,8.437763883
6,38,0.128223283,9.119594688
6,39,0.083714143,6.486624907
6,40,0.134462578,10.75899956
6,41,0.158144639,11.99054848
6,42,0.102471419,7.854974393
6,43,0.140557672,10.77165452
6,44,0.072425754,5.935870503
6,45,0.15212138,12.13627782
6,46,0.160411805,14.07289441
6,47,0.123083181,9.221688203
6,48,0.160729931,14.72043311
6,49,0.157245644,14.44611306
6,50,0.141365632,10.79855329
6,51,0.152477252,11.61717695
6,52,0.080090074,6.462524995
6,53,0.118723071,7.935010973
6,54,0.158073662,12.84813151
6,55,0.068939129,6.273637813
6,56,0.114898625,9.262500673
6,57,0.106314264,7.548940115
6,58,0.137793744,11.00528255
6,59,0.116085271,10.43835067
6,60,0.119720853,8.557174568
6,61,0.09113417,7.272715996
6,62,0.160749559,12.58160152
6,63,0.166881753,18.32022331
6,64,0.063991761,5.729743469
6,65,0.164532345,15.46787128
6,66,0.13286177,9.14863856
6,67,0.162831846,14.45300599
6,68,0.153966502,11.62954469
6,69,0.126261797,8.808791456
6,70,0.151330831,11.21595239
6,71,0.142275502,10.59268906
6,72,0.162268993,13.39959463
6,73,0.100752772,7.010356933
6,74,0.162612982,15.36779489
6,75,0.141002676,10.95800063
6,76,0.086282917,6.488167254
6,77,0.154128902,13.36795286
6,78,0.16048319,15.62818481
6,79,0.162897558,15.94314202
6,80,0.148236895,12.04167445
6,81,0.070933767,5.174689918
6,82,0.130716754,9.675787867
6,83,0.145682686,11.99804898
6,84,0.057914822,5.267885521
6,85,0.069373853,5.134719745
6,86,0.148325236,13.61012619
6,87,0.138949835,10.06711
6,88,0.093349247,7.672726922
6,89,0.07876694,5.850229803
6,90,0.098209624,7.063342988
6,91,0.137533147,10.99676964
6,92,0.062992488,4.929601467
6,93,0.166819651,15.96595775
6,94,0.115224832,8.482454487
6,95,0.124898229,9.527326308
6,96,0.05724642,4.97891558
6,97,0.155054854,13.93505773
6,98,0.139788266,10.00790555
6,99,0.118910484,9.216388789
7,0,0.112403926,7.653801793
7,1,0.156729137,14.29378038
7,2,0.119171209,8.837040067
7,3,0.160702431,15.63573381
7,4,0.048323457,4.760897084
7,5,0.075684931,6.430489782
7,6,0.101345566,8.041675136
7,7,0.161083642,14.67678717
7,8,0.101225301,6.863160973
7,9,0.149335978,11.73163629
7,10,0.128399218,11.53657495
7,11,0.162495376,13.60264653
7,12,0.168280027,18.08990429
7,13,0.084252762,5.954615849
7,14,0.108613763,9.390600408
7,15,0.160873517,13.38965962
7,16,0.110402775,8.745958458
7,17,0.113448065,7.633141139
7,18,0.152634416,11.63963138
7,19,0.127215024,8.781533927
7,20,0.063366111,4.833548819
7,21,0.135388096,10.44238686
7,22,0.071765542,6.187816301
7,23,0.154900888,11.77881033
7,24,0.123854573,8.853278575
7,25,0.116194966,7.880201952
7,26,0.139572961,11.75227494
7,27,0.163668223,16.06193637
7,28,0.15677589,15.01550561
7,29,0.091386161,7.380439742
7,30,0.078143784,6.228375798
7,31,0.071378229,5.902523588
7,32,0.093402991,6.995816332
7,33,0.114499685,8.541015002
7,34,0.159759227,13.42524805
7,35,0.143538408,10.53935284
7,36,0.119444409,8.937430126
7,37,0.131399079,9.537561352
7,38,0.100646708,8.511203747
7,39,0.135252479,9.290415608
7,40,0.052936504,4.709391188
7,41,0.13994381,10.74516899
7,42,0.09194536,6.54057633
7,43,0.080298421,7.252489605
7,44,0.116456617,9.144237462
7,45,0.098056921,6.827622185
7,46,0.148478479,11.55573944
7,47,0.060453769,4.97742456
7,48,0.137315677,9.882858793
7,49,0.156737517,13.73657701
7,50,0.106473453,7.985820947
7,51,0.148954727,13.44845286
7,52,0.124972743,9.189684263
7,53,0.123076598,9.714095953
7,54,0.15983269,13.60861295
7,55,0.157045062,13.56614953
7,56,0.136243983,9.78560038
7,57,0.130172964,11.27229371
7,58,0.161871925,16.06170589
7,59,0.162229214,14.51650075
7,60,0.156912652,12.21142422
7,61,0.068351148,6.703337843
7,62,0.04423639,4.510764562
7,63,0.081190354,7.386247172
7,64,0.105378711,7.586924059
7,65,0.126196513,8.71078059
7,66,0.160815521,15.73202602
7,67,0.153493463,11.86606604
7,68,0.144439423,10.23794866
7,69,0.13161299,9.366677858
7,70,0.074024445,5.898057985
7,71,0.130404908,9.999222855
7,72,0.160199585,13.48620471
7,73,0.152446447,12.11190765
7,74,0.143546555,12.19686098
7,75,0.166389136,16.14559938
7,76,0.138727938,9.556861486
7,77,0.149819197,13.04074187
7,78,0.164542504,16.08279759
7,79,0.082950164,6.369262594
7,80,0.154754254,11.79369804
7,81,0.116697252,9.709430492
7,82,0.088230282,6.402708118
7,83,0.125105808,9.214411682
7,84,0.13327493,9.71772285
7,86,0.072407468,5.412114444
7,87,0.125783744,9.644134871
7,88,0.147798828,11.86020816
7,89,0.129432094,9.00013327
7,90,0.150353156,11.66483646
7,91,0.144863739,10.68738119
7,92,0.10817531,8.11351454
7,93,0.064321529,5.251798021
7,94,0.167449444,17.53277528
7,95,0.118336391,8.821535167
7,96,0.147817234,10.5743881
7,97,0.06828776,5.839957449
7,98,0.167085136,18.50206866
7,99,0.169745303,19.97658227
8,0,0.154008505,13.83729982
8,1,0.071787417,6.023046862
8,2,0.082684267,6.270634001
8,3,0.124814915,10.24728121
8,4,0.156246003,12.52248452
8,5,0.155788919,14.17286402
8,6,0.059316924,4.946647
8,7,0.12320721,8.385861015
8,8,0.111854916,8.012052325
8,9,0.091927372,8.26739724
8,10,0.120444862,10.78353554
8,11,0.13941543,9.940487773
8,12,0.161945603,13.50442849
8,13,0.137621448,10.83161226
8,14,0.090375369,7.554207678
8,15,0.120304582,10.12471769
8,16,0.128563937,9.530492838
8,17,0.13526331,9.451130618
8,18,0.154775111,13.8217135
8,19,0.156693661,12.96840252
8,20,0.157850585,13.4116955
8,21,0.149738979,10.94969934
8,22,0.072489279,7.005261612
8,23,0.141183587,12.86192218
8,24,0.096529113,6.90894925
8,25,0.164149717,13.94510625
8,26,0.054626843,5.17844287
8,27,0.151311614,11.82325098
8,28,0.088332176,7.709677488
8,29,0.162665366,14.31521143
8,30,0.158991485,14.18453423
8,31,0.100488058,7.667080207
8,32,0.143416827,11.73043852
8,33,0.056846991,5.23493337
8,34,0.144153693,11.78862693
8,35,0.162395069,13.73904289
8,36,0.084164102,6.982576113
8,37,0.120517462,8.388722323
8,38,0.157436484,13.32432617
8,39,0.105706745,9.218539991
8,40,0.123736712,10.23800271
8,41,0.136586659,10.89994217
8,42,0.136112713,10.50401984
8,43,0.063260344,4.765751016
8,44,0.138464154,10.51583667
8,45,0.127151917,9.928108526
8,46,0.155142552,12.29145684
8,47,0.162337328,13.32369167
8,48,0.128900133,9.293695885
8,49,0.08333672,6.98121516
8,50,0.110981726,7.617726394
8,51,0.056107221,4.694786177
8,52,0.145281189,11.69283785
8,53,0.132566212,10.94044395
8,54,0.151290375,11.53799682
8,55,0.161946076,15.54037947
8,56,0.132457103,9.51945411
8,57,0.160601911,13.71244241
8,58,0.070188223,5.210111126
8,59,0.159042507,13.8441681
8,60,0.144089817,10.71305488
8,61,0.157468001,14.38329434
8,62,0.089938095,6.216672814
8,63,0.111349871,9.117140199
8,64,0.154664586,11.97524221
8,65,0.142560475,10.95062171
8,66,0.096270788,7.476425885
8,67,0.12703167,9.186874598
8,68,0.079072874,5.675569756
8,69,0.166948829,16.67391553
8,70,0.092516082,7.259792543
8,71,0.144144839,10.17761903
8,72,0.141951801,11.14412714
8,73,0.060576911,4.832009994
8,74,0.147937784,11.71405738
8,75,0.159658733,12.52794541
8,76,0.163945518,16.35581354
8,77,0.156630131,14.37157122
8,78,0.159662523,13.52029852
