SEED,DATA_No,motor_torque,magnet_area
10,34,0.103335604,24.26780043
10,35,0.174417793,30.68549968
10,36,0.115253715,23.59579667
10,37,0.115191147,23.43579027
10,38,0.161307706,26.76481492
10,39,0.089833666,15.37816743
10,40,0.101907438,22.6472203
10,42,0.174895028,36.93823849
10,43,0.077966656,21.71116622
10,44,0.178777727,33.56780068
10,45,0.171770353,33.21871785
10,46,0.119357683,25.46515028
10,47,0.064047124,16.29954391
10,48,0.161350715,29.02385925
10,49,0.10039778,24.32103886
10,50,0.139356497,25.94700728
10,51,0.15617093,22.46893797
10,53,0.051080849,15.87644111
10,54,0.044909577,13.58985042
10,55,0.180040164,31.97779829
10,56,0.074957959,14.39146965
10,57,0.170327329,36.71078273
10,58,0.142639566,27.03897585
10,59,0.090227822,23.80614771
10,60,0.066645834,18.25598775
10,61,0.160482349,25.53467494
10,62,0.15896532,31.9129975
10,63,0.065271306,19.53032971
10,64,0.09587543,19.3361479
10,65,0.153484274,26.84257594
10,66,0.158154993,24.73878546
10,68,0.122614641,24.10671357
10,69,0.150488482,22.32399296
10,70,0.119375595,23.89408113
10,71,0.067284041,19.52103061
10,73,0.151058949,28.49993583
10,74,0.155920947,27.01283068
10,75,0.178146554,36.917051
10,76,0.032904743,16.11033327
10,77,0.039599053,12.27524322
10,78,0.130944275,28.32078557
10,79,0.13029772,28.38257293
10,80,0.078289819,13.7646077
10,81,0.156075514,24.74967687
10,82,0.082368548,21.7150573
10,83,0.146408793,31.05918322
10,84,0.157258322,21.42928477
10,85,0.043379979,16.90439091
10,86,0.106031131,16.45147259
10,88,0.061589322,19.19438317
10,89,0.152101858,28.68267928
10,90,0.180785185,34.82915393
10,91,0.148774587,27.92435459
10,93,0.126135258,26.59297547
10,94,0.154485833,24.28828865
10,95,0.092128512,23.9580592
10,96,0.160834537,30.43171691
10,97,0.082703929,14.54919302
10,98,0.10424865,19.17408266
10,99,0.082621404,15.94255654
11,0,0.170656281,28.05254234
11,1,0.103456382,16.70493118
11,3,0.114909307,23.12508558
11,4,0.099686498,20.93823597
11,5,0.077077683,19.8801043
11,6,0.164717138,26.81973245
11,7,0.12883118,18.2411591
11,8,0.140671993,29.43180981
11,9,0.165669575,31.2185059
11,11,0.124786646,27.07771789
11,12,0.065720947,15.36117105
11,13,0.171625983,40.08745844
11,14,0.138332816,28.96267559
11,15,0.070712434,17.70456777
11,17,0.152799804,28.38500061
11,20,0.122363053,24.86450549
11,21,0.051150902,17.93327643
11,22,0.175694127,29.00518267
11,23,0.141699926,24.87079913
11,24,0.177830858,28.40365151
11,25,0.078587745,22.45950532
11,27,0.053671148,17.86296633
11,29,0.072679536,19.03278739
11,30,0.157537123,25.19867843
11,31,0.15049874,23.72195626
11,32,0.151923587,26.40355381
11,33,0.059485318,16.24789881
11,34,0.166512376,33.06030661
11,35,0.125367166,27.87493057
11,36,0.141377741,17.72356923
11,38,0.018978811,12.19282181
11,39,0.102548154,23.42494974
11,40,0.035432254,15.49586899
11,41,0.030280496,12.80576005
11,42,0.153120736,31.75955034
11,43,0.170831761,34.28034191
11,44,0.174596012,35.09440178
11,46,0.173613845,35.68537035
11,47,0.174257904,28.56535615
11,48,0.101888904,25.05102124
11,50,0.144057757,28.7717634
11,51,0.090128536,15.09793074
11,52,0.104686167,20.51291856
11,53,0.176446046,34.32737774
11,54,0.074566933,17.46181347
11,55,0.175404438,29.20811378
11,56,0.08452752,21.34186197
11,57,0.124932202,26.35620831
11,58,0.171139987,35.86073934
11,59,0.128604205,18.80096484
11,62,0.035415704,11.69197142
11,64,0.051174056,18.21367977
11,65,0.082452663,22.78750072
11,66,0.148503983,21.02926383
11,67,0.129694121,20.186369
11,69,0.159340957,30.25158561
11,71,0.141037914,26.50274634
11,72,0.115681271,17.71419788
11,73,0.168264745,27.40797781
11,74,0.168384858,30.38387736
11,75,0.029792997,15.44844867
11,77,0.112414446,19.34128562
11,78,0.148672825,28.77209753
11,79,0.112716263,26.18904907
11,80,0.035643574,14.29908526
11,81,0.111939592,20.00917094
11,82,0.072617731,16.70127349
11,83,0.089809796,23.48224935
11,84,0.126688522,17.13012279
11,86,0.056159167,17.3794537
11,88,0.178242,34.55854691
11,89,0.105569664,21.22310255
11,90,0.111271162,22.11159163
11,91,0.092924287,15.7747869
11,92,0.133124311,21.98283459
11,93,0.086192979,15.1098786
11,94,0.093935176,22.58991122
11,95,0.171221316,37.4935203
11,96,0.133563671,22.85401652
11,97,0.087238092,18.99898252
11,98,0.148388989,26.38274431
11,99,0.169379919,35.16206354
12,0,0.179899717,36.59730927
12,1,0.171316431,35.25362848
12,2,0.179456757,34.55090835
12,3,0.070604534,14.08181498
12,4,0.053557978,17.32647244
12,5,0.123647667,25.856391
12,6,0.053342324,16.25535197
12,7,0.123122304,26.02354765
12,8,0.046901767,17.92191803
12,9,0.131158207,28.09831495
12,10,0.067504817,17.54513517
12,11,0.076568506,21.32170797
12,12,0.17061191,36.05762253
12,13,0.040176147,12.54330363
12,15,0.152359007,21.64263215
12,16,0.085759013,15.88531487
12,17,0.074087827,14.85561663
12,19,0.143207999,24.07655689
12,20,0.037034727,14.47240037
12,21,0.115082486,20.58176656
12,22,0.159528636,31.25504018
12,23,0.10948611,20.89968567
12,24,0.180137383,32.38205412
12,25,0.090782378,23.13247786
12,26,0.129069475,27.47442584
12,28,0.106928354,25.31397166
12,29,0.147449117,25.16844576
12,30,0.169856838,33.68001549
12,31,0.128883752,27.97713608
12,33,0.125523275,18.59231875
12,34,0.181210758,36.8872695
12,35,0.147061596,28.7574255
12,36,0.055739029,15.89874443
12,37,0.043633736,17.00571278
12,40,0.05893434,17.81583388
12,41,0.099840729,21.55312241
12,42,0.179840694,30.1969866
12,43,0.0279128,14.62003237
12,44,0.067003681,17.15583245
12,45,0.168783046,32.8522688
12,46,0.092977652,23.57352182
12,47,0.177736293,31.01298463
12,49,0.093837659,23.94390711
12,50,0.174012071,29.89536599
12,52,0.035810043,16.08018995
12,53,0.152267513,28.42417995
12,56,0.033642834,12.60489639
12,57,0.081124299,20.20364935
12,59,0.142907401,21.91700285
12,61,0.153398522,27.93144644
12,62,0.170822396,35.47690636
12,63,0.148611007,24.16075098
12,65,0.095929717,23.10113553
12,66,0.175840586,30.79572727
12,67,0.091938509,20.16019094
12,68,0.15062107,24.71040996
12,69,0.142269348,26.63408638
12,70,0.047697335,14.07256264
12,71,0.140691869,21.12890951
12,73,0.123404741,24.52883808
12,75,0.097138597,16.98680125
12,76,0.118261917,22.0413732
12,80,0.139122128,23.37875607
12,81,0.096601458,24.62641077
12,82,0.170022758,29.71181056
12,84,0.162080664,32.83092962
12,86,0.16031536,27.06259365
12,87,0.119001547,19.15111939
12,88,0.170655241,25.50728267
12,89,0.151343802,29.73735093
12,90,0.152309248,22.24169639
12,91,0.146375447,21.75995517
12,92,0.090627271,14.13514508
12,93,0.176584344,37.39430256
12,94,0.128139583,21.06817324
12,95,0.173510451,35.21897362
12,96,0.050690483,18.78044141
12,97,0.131467794,21.00493467
12,98,0.037056367,13.83844456
